Test Program: 	
Tester: 	
Device Name: 	
Operator: 	IT
LOT ID: 	
Start Time: 	
Fail #: 	506
Pass #: 	8115
Total #: 	8621

Name	Site#	Bin#	X	Y	VBR	VF1	VF2	IR_40V	VF3	
7454	1	1	84	56	62.48	210.58	273.34	28.80	395.80	
7455	1	1	84	57	62.54	210.90	273.50	28.63	395.90	
7456	1	1	84	58	62.54	209.77	273.66	28.68	395.88	
7457	1	1	84	59	62.57	210.90	273.34	28.76	396.26	
7458	1	1	84	60	62.51	210.09	273.01	28.83	396.19	
7459	1	1	84	61	62.47	210.74	273.99	29.85	396.18	
7460	1	1	84	62	62.65	210.41	273.34	28.72	395.87	
7461	1	1	84	63	62.64	210.58	273.18	28.66	395.64	
7462	1	1	84	64	62.60	210.74	272.53	28.80	395.92	
7463	1	1	84	65	62.70	209.93	272.36	28.90	395.62	
7464	1	1	84	66	62.64	210.09	273.66	29.01	395.74	
7465	1	1	84	67	62.64	210.09	272.85	29.26	395.25	
7466	1	1	84	68	62.38	208.95	272.69	29.99	394.99	
7467	1	1	84	69	62.62	209.28	272.04	29.59	395.38	
7468	1	1	84	70	61.68	209.44	272.85	34.22	395.33	
7469	1	1	84	71	60.85	209.44	271.88	62.62	395.14	
7470	1	1	84	72	62.51	208.63	272.36	30.38	395.24	
7471	1	1	84	73	62.59	208.79	271.72	30.45	394.89	
7472	1	1	84	74	62.60	208.63	271.23	30.63	394.63	
7473	1	1	84	75	62.61	209.12	271.55	30.73	394.70	
7474	1	1	84	76	62.65	208.14	271.55	31.05	394.41	
7475	1	1	84	77	61.46	208.63	271.72	46.27	394.28	
7476	1	1	84	78	62.71	208.14	271.39	31.35	394.54	
7477	1	1	84	79	62.69	208.31	272.20	31.52	394.63	
7478	1	1	84	80	62.63	207.98	271.23	32.18	394.33	
7479	1	1	84	81	62.48	208.63	271.88	32.37	395.22	
7480	1	1	84	82	62.43	208.31	271.39	32.43	395.20	
7481	1	1	84	83	62.28	208.95	272.04	32.23	396.57	
7482	1	1	84	84	62.24	209.60	273.66	31.93	397.70	
7483	1	1	84	85	62.16	210.74	274.15	31.39	399.65	
7484	1	1	84	86	62.11	211.06	275.28	30.83	401.36	
7485	1	1	84	87	61.98	213.50	277.07	29.80	404.67	
7486	1	1	84	88	58.61	214.79	278.20	51.31	406.78	
7487	1	1	84	89	61.13	216.58	280.47	34.69	409.78	
7488	1	1	84	90	62.09	216.74	280.80	27.50	411.63	
7489	1	1	84	91	62.08	218.52	280.80	27.33	412.75	
7490	1	1	84	92	60.95	217.55	281.61	40.22	412.20	
7491	1	1	84	93	63.18	211.87	275.12	30.20	405.02	
7492	1	5	85	12	0.01	33.32	93.00	1016.03	241.09	
7493	1	5	85	13	3.07	80.84	152.52	1016.04	353.20	
7494	1	1	85	14	68.17	210.41	273.82	22.66	405.06	
7495	1	1	85	15	66.16	210.41	274.47	23.89	402.36	
7496	1	1	85	16	66.23	210.74	274.47	23.81	401.70	
7497	1	1	85	17	66.28	211.22	274.63	23.67	401.52	
7498	1	1	85	18	66.26	211.71	274.47	23.50	401.10	
7499	1	1	85	19	66.13	211.55	275.12	23.55	399.94	
7500	1	1	85	20	65.82	211.87	274.47	23.88	399.70	
7501	1	1	85	21	65.60	211.39	274.63	24.05	399.75	
7502	1	1	85	22	65.35	212.20	274.31	24.34	399.37	
7503	1	5	85	23	0.02	159.82	270.42	1016.03	397.95	
7504	1	1	85	24	63.54	211.71	274.31	47.38	399.36	
7505	1	1	85	25	64.84	212.04	274.80	24.81	399.34	
7506	1	1	85	26	64.64	211.39	274.63	25.10	398.82	
7507	1	1	85	27	64.44	211.06	275.28	25.44	399.02	
7508	1	1	85	28	64.22	211.22	274.15	25.73	398.55	
7509	1	1	85	29	63.91	211.87	275.12	26.16	398.42	
7510	1	1	85	30	63.59	211.06	274.31	26.65	398.17	
7511	1	1	85	31	63.32	211.71	273.99	27.11	397.52	
7512	1	1	85	32	61.43	212.36	274.63	44.02	397.54	
7513	1	1	85	33	62.89	211.39	274.47	27.90	397.52	
7514	1	1	85	34	62.67	212.04	274.15	28.33	397.18	
7515	1	1	85	35	62.53	210.25	274.80	28.64	396.87	
7516	1	1	85	36	62.41	211.22	273.66	28.84	396.71	
7517	1	1	85	37	62.32	210.90	273.82	29.18	396.71	
7518	1	1	85	38	62.21	210.74	273.99	29.31	396.79	
7519	1	1	85	39	62.12	209.77	274.31	29.61	396.29	
7520	1	1	85	40	62.07	210.25	273.99	29.61	396.39	
7521	1	1	85	41	62.03	211.06	273.18	29.78	396.58	
7522	1	1	85	42	62.02	210.58	273.99	29.87	396.94	
7523	1	1	85	43	62.06	210.58	273.99	29.74	396.79	
7524	1	1	85	44	62.02	211.06	273.82	29.81	396.26	
7525	1	1	85	45	62.00	210.58	273.82	29.86	396.13	
7526	1	1	85	46	62.03	210.90	274.47	29.97	395.92	
7527	1	1	85	47	62.00	210.74	273.99	29.89	395.87	
7528	1	1	85	48	62.06	210.74	273.34	29.87	395.95	
7529	1	1	85	49	62.02	211.87	273.99	29.83	396.10	
7530	1	1	85	50	62.10	211.22	274.31	29.55	395.84	
7531	1	1	85	51	62.16	210.25	274.47	29.54	395.82	
7532	1	1	85	52	58.52	210.74	273.82	88.26	395.95	
7533	1	1	85	53	60.49	210.90	273.50	63.15	395.80	
7534	1	1	85	54	62.47	210.58	273.66	28.87	395.84	
7535	1	1	85	55	62.58	210.58	273.18	28.71	395.72	
7536	1	1	85	56	62.60	210.58	274.15	28.50	395.98	
7537	1	1	85	57	62.61	210.58	273.50	28.55	395.75	
7538	1	1	85	58	62.63	210.09	274.15	28.58	395.48	
7539	1	1	85	59	62.64	210.41	274.15	28.50	395.80	
7540	1	8	85	60	54.30	210.74	273.66	170.47	396.31	
7541	1	1	85	61	62.71	209.77	273.18	28.47	395.97	
7542	1	1	85	62	61.26	210.58	273.82	44.75	396.11	
7543	1	1	85	63	62.77	210.58	273.50	28.53	395.72	
7544	1	1	85	64	62.76	210.58	273.50	28.55	395.69	
7545	1	1	85	65	62.78	210.09	273.18	28.91	395.66	
7546	1	1	85	66	60.78	209.77	272.53	46.86	395.77	
7547	1	1	85	67	62.53	209.93	273.01	29.59	395.58	
7548	1	1	85	68	62.69	209.28	272.69	29.33	395.25	
7549	1	8	85	69	53.51	210.09	272.53	211.39	394.93	
7550	1	1	85	70	62.65	209.93	273.01	29.73	395.25	
7551	1	1	85	71	61.78	208.95	272.69	31.75	394.98	
7552	1	1	85	72	62.50	209.12	272.36	30.53	395.02	
7553	1	1	85	73	62.62	208.95	271.72	30.52	395.02	
7554	1	1	85	74	62.65	208.95	271.72	30.60	394.81	
7555	1	1	85	75	62.68	209.28	272.36	30.76	394.78	
7556	1	1	85	76	62.70	208.31	271.55	31.13	394.80	
7557	1	1	85	77	62.67	208.31	271.39	31.47	394.65	
7558	1	1	85	78	62.69	208.79	271.72	31.65	394.31	
7559	1	1	85	79	62.68	208.47	272.04	31.98	393.97	
7560	1	1	85	80	60.02	207.66	271.23	60.51	394.86	
7561	1	1	85	81	62.48	208.63	272.04	31.99	395.90	
7562	1	1	85	82	60.46	208.63	272.04	55.44	396.62	
7563	1	1	85	83	58.17	210.58	273.66	86.45	398.68	
7564	1	1	85	84	62.04	211.22	274.63	31.28	400.22	
7565	1	8	85	85	57.99	212.52	276.58	128.62	402.52	
7566	1	1	85	86	61.85	213.82	277.07	29.65	405.64	
7567	1	1	85	87	61.91	215.93	279.18	28.62	409.03	
7568	1	1	85	88	61.87	217.87	281.93	27.83	412.65	
7569	1	5	85	89	3.85	218.68	283.07	1016.06	413.97	
7570	1	1	85	90	61.86	219.50	283.72	27.36	415.32	
7571	1	1	85	91	60.91	219.33	284.04	29.41	415.46	
7572	1	1	85	92	62.59	214.31	277.88	28.88	408.50	
7573	1	5	86	13	0.01	33.97	92.84	1016.03	237.47	
7574	1	5	86	14	16.03	103.70	180.25	1016.03	388.17	
7575	1	1	86	15	67.48	210.25	273.50	23.28	403.99	
7576	1	1	86	16	66.10	210.58	274.63	24.03	403.09	
7577	1	1	86	17	66.21	210.58	274.63	23.88	402.69	
7578	1	1	86	18	66.22	211.71	274.15	23.62	401.45	
7579	1	1	86	19	66.13	211.22	274.80	23.63	400.48	
7580	1	1	86	20	65.95	211.06	273.82	23.79	399.80	
7581	1	1	86	21	65.77	211.39	274.47	23.87	399.07	
7582	1	1	86	22	65.48	211.55	275.12	24.17	399.26	
7583	1	1	86	23	65.25	211.55	274.47	24.49	399.37	
7584	1	1	86	24	64.95	211.55	274.63	24.75	399.57	
7585	1	1	86	25	64.93	211.55	274.31	24.85	399.72	
7586	1	1	86	26	64.76	211.71	274.96	24.97	399.70	
7587	1	1	86	27	64.49	211.87	274.47	25.27	399.57	
7588	1	1	86	28	64.32	211.22	273.99	25.56	398.81	
7589	1	1	86	29	63.98	211.22	274.96	26.18	398.69	
7590	1	1	86	30	63.71	211.22	274.63	26.52	398.24	
7591	1	1	86	31	63.39	212.04	274.96	26.96	398.04	
7592	1	1	86	32	63.17	211.87	274.47	27.52	397.91	
7593	1	1	86	33	63.02	210.90	274.31	27.91	397.52	
7594	1	1	86	34	62.80	210.58	273.99	28.10	397.61	
7595	1	1	86	35	62.67	211.39	273.99	28.40	397.46	
7596	1	1	86	36	62.52	211.06	274.63	28.89	396.86	
7597	1	1	86	37	62.45	211.22	274.15	28.81	396.92	
7598	1	1	86	38	62.34	210.74	274.63	29.09	396.83	
7599	1	1	86	39	62.23	211.22	274.15	29.29	396.76	
7600	1	1	86	40	62.20	210.74	274.47	29.38	396.66	
7601	1	1	86	41	62.18	211.22	273.82	29.46	396.53	
7602	1	1	86	42	62.04	211.06	273.18	29.88	396.86	
7603	1	1	86	43	62.08	211.06	273.82	29.89	396.89	
7604	1	1	86	44	62.11	211.22	273.18	29.57	396.58	
7605	1	1	86	45	62.11	210.90	273.66	29.72	396.27	
7606	1	1	86	46	62.10	210.74	273.50	29.71	396.23	
7607	1	1	86	47	62.10	211.55	274.47	29.73	396.05	
7608	1	8	86	48	57.11	210.74	273.82	192.37	396.29	
7609	1	1	86	49	62.13	211.39	273.66	29.57	396.23	
7610	1	1	86	50	62.24	211.06	274.15	29.33	396.10	
7611	1	1	86	51	62.25	210.41	273.82	29.32	395.82	
7612	1	1	86	52	62.38	211.39	274.15	28.98	396.13	
7613	1	1	86	53	62.14	211.22	273.82	29.74	395.93	
7614	1	1	86	54	62.65	210.41	274.63	28.40	396.13	
7615	1	1	86	55	59.05	210.25	274.15	77.45	395.93	
7616	1	1	86	56	62.74	210.74	274.15	28.27	396.11	
7617	1	1	86	57	62.69	210.90	273.82	29.09	396.10	
7618	1	1	86	58	58.07	209.93	273.50	97.94	396.03	
7619	1	5	86	59	0.03	181.39	270.74	1016.04	395.33	
7620	1	1	86	60	62.87	210.09	273.50	28.09	396.06	
7621	1	1	86	61	62.86	210.09	273.01	28.07	395.97	
7622	1	1	86	62	62.87	209.60	273.66	28.21	395.85	
7623	1	1	86	63	62.90	210.25	273.50	28.18	396.21	
7624	1	1	86	64	62.86	209.77	272.69	28.49	395.61	
7625	1	1	86	65	62.87	209.93	273.18	28.71	395.38	
7626	1	1	86	66	62.84	210.58	273.18	28.71	395.82	
7627	1	1	86	67	62.80	210.09	273.01	28.86	395.93	
7628	1	1	86	68	62.81	209.60	272.53	29.09	395.61	
7629	1	1	86	69	62.82	209.93	272.53	29.26	395.48	
7630	1	1	86	70	61.65	209.28	273.50	36.72	395.38	
7631	1	1	86	71	62.70	209.28	272.53	30.01	394.85	
7632	1	1	86	72	62.71	208.79	272.04	30.12	395.11	
7633	1	1	86	73	62.74	209.28	272.20	30.45	394.99	
7634	1	8	86	74	57.84	208.95	271.55	101.51	394.76	
7635	1	1	86	75	62.70	208.79	271.55	31.17	394.81	
7636	1	1	86	76	62.72	208.31	270.90	31.43	394.49	
7637	1	1	86	77	60.50	208.63	271.23	76.08	394.62	
7638	1	1	86	78	62.68	208.31	271.23	31.88	394.70	
7639	1	8	86	79	54.23	207.98	271.23	170.15	394.86	
7640	1	1	86	80	62.44	208.14	272.69	32.07	395.93	
7641	1	1	86	81	62.33	209.44	273.18	31.95	396.81	
7642	1	1	86	82	62.10	210.41	273.99	31.66	399.07	
7643	1	1	86	83	62.01	211.87	276.09	30.81	401.83	
7644	1	1	86	84	61.96	212.68	276.91	30.11	403.99	
7645	1	1	86	85	61.88	214.79	278.04	29.18	406.62	
7646	1	1	86	86	61.84	216.74	280.80	28.48	409.98	
7647	1	1	86	87	60.73	219.17	282.91	38.82	414.57	
7648	1	1	86	88	61.82	220.14	284.69	26.84	416.66	
7649	1	1	86	89	61.83	220.31	284.20	26.77	418.04	
7650	1	1	86	90	61.56	221.60	286.47	27.39	419.55	
7651	1	1	86	91	61.89	218.20	281.28	28.57	413.42	
7652	1	1	86	92	68.14	212.85	277.07	21.59	409.05	
7653	1	5	87	14	0.01	34.78	93.65	1016.04	239.78	
7654	1	5	87	15	27.07	116.03	197.76	1016.07	401.89	
7655	1	1	87	16	65.65	210.41	273.34	25.48	404.28	
7656	1	1	87	17	66.02	211.39	273.82	24.16	403.16	
7657	1	1	87	18	66.14	211.39	274.15	23.89	401.79	
7658	1	1	87	19	66.11	212.20	274.80	23.80	400.25	
7659	1	1	87	20	65.99	211.55	274.47	23.90	399.88	
7660	1	1	87	21	65.86	210.90	274.80	23.90	399.28	
7661	1	1	87	22	63.66	212.04	274.96	29.06	399.34	
7662	1	1	87	23	65.35	211.22	274.80	24.46	399.62	
7663	1	1	87	24	65.18	211.87	274.80	24.54	399.96	
7664	1	1	87	25	64.95	212.20	274.80	24.76	400.25	
7665	1	1	87	26	64.81	211.22	274.47	25.08	400.07	
7666	1	1	87	27	64.65	211.71	275.12	25.18	399.99	
7667	1	1	87	28	64.37	211.55	274.47	25.58	399.72	
7668	1	1	87	29	63.85	211.39	274.80	26.40	399.21	
7669	1	1	87	30	63.81	211.55	274.47	26.42	398.60	
7670	1	1	87	31	63.50	211.22	274.63	26.91	398.53	
7671	1	1	87	32	63.30	210.58	274.31	27.23	398.45	
7672	1	1	87	33	63.06	210.74	274.15	27.77	398.08	
7673	1	1	87	34	62.80	210.90	274.47	28.25	397.90	
7674	1	1	87	35	62.80	210.74	273.82	28.25	397.72	
7675	1	1	87	36	62.61	212.36	273.99	28.52	397.54	
7676	1	1	87	37	62.50	211.06	274.47	28.80	397.30	
7677	1	1	87	38	62.39	211.06	274.63	29.04	397.33	
7678	1	1	87	39	62.31	211.22	274.15	29.19	397.07	
7679	1	1	87	40	62.28	211.06	273.50	29.25	396.86	
7680	1	1	87	41	62.27	211.39	274.63	29.29	396.73	
7681	1	1	87	42	62.22	210.90	274.80	29.44	396.86	
7682	1	1	87	43	62.22	210.74	273.50	29.41	396.84	
7683	1	1	87	44	62.22	211.22	273.99	29.50	396.47	
7684	1	1	87	45	62.18	210.58	273.66	29.48	396.78	
7685	1	1	87	46	62.20	210.90	274.47	29.54	396.36	
7686	1	1	87	47	62.16	210.90	273.82	29.47	396.13	
7687	1	1	87	48	62.19	210.90	273.50	29.41	396.26	
7688	1	1	87	49	62.25	210.25	273.99	29.34	396.47	
7689	1	1	87	50	62.33	211.22	273.50	29.22	395.98	
7690	1	8	87	51	48.32	210.90	274.15	311.56	396.14	
7691	1	1	87	52	62.51	210.74	273.82	28.85	396.26	
7692	1	1	87	53	62.65	210.41	273.99	28.48	395.85	
7693	1	1	87	54	62.80	210.58	273.50	28.04	396.24	
7694	1	1	87	55	58.76	210.41	273.66	57.78	396.01	
7695	1	1	87	56	62.94	210.90	273.66	27.90	396.06	
7696	1	1	87	57	62.94	210.25	273.34	27.85	396.32	
7697	1	1	87	58	62.89	211.06	273.99	27.89	396.47	
7698	1	1	87	59	63.01	210.58	273.82	27.71	396.40	
7699	1	1	87	60	63.01	210.41	273.50	27.71	396.27	
7700	1	1	87	61	63.02	210.41	273.66	27.81	396.14	
7701	1	1	87	62	60.85	209.77	273.82	64.93	395.84	
7702	1	1	87	63	63.04	210.41	273.50	28.09	396.11	
7703	1	8	87	64	52.95	210.09	273.18	203.00	396.24	
7704	1	8	87	65	59.12	210.58	273.66	108.00	396.19	
7705	1	1	87	66	62.88	209.93	272.53	28.84	395.93	
7706	1	1	87	67	62.93	210.09	272.36	28.71	395.75	
7707	1	1	87	68	62.89	209.28	273.34	28.97	395.58	
7708	1	1	87	69	62.02	208.95	273.01	38.68	395.58	
7709	1	1	87	70	62.84	209.28	272.04	29.50	395.27	
7710	1	1	87	71	62.88	210.09	272.20	29.68	394.65	
7711	1	1	87	72	62.82	208.79	272.36	30.17	394.99	
7712	1	1	87	73	62.76	209.12	271.39	30.50	394.57	
7713	1	1	87	74	62.75	209.28	272.04	30.66	394.94	
7714	1	1	87	75	62.79	208.63	271.55	30.93	394.68	
7715	1	1	87	76	62.75	207.82	270.90	31.40	394.05	
7716	1	1	87	77	62.68	207.66	271.55	31.95	394.62	
7717	1	1	87	78	62.58	207.98	271.07	32.40	394.73	
7718	1	1	87	79	62.44	208.79	272.85	32.22	395.80	
7719	1	1	87	80	62.24	208.31	272.53	32.12	397.25	
7720	1	1	87	81	62.15	211.06	274.47	31.51	399.52	
7721	1	1	87	82	61.99	211.39	275.61	30.70	402.43	
7722	1	1	87	83	61.74	214.63	277.88	29.84	406.83	
7723	1	1	87	84	61.87	215.93	279.50	28.82	408.94	
7724	1	1	87	85	61.74	217.39	281.28	27.90	412.54	
7725	1	1	87	86	61.60	219.82	283.23	30.82	415.93	
7726	1	1	87	87	61.74	220.63	285.01	26.54	418.81	
7727	1	1	87	88	61.72	222.74	286.96	26.06	421.00	
7728	1	1	87	89	61.59	223.23	286.80	26.50	421.58	
7729	1	1	87	90	61.36	219.01	282.58	30.87	415.40	
7730	1	1	87	91	66.19	213.17	276.74	26.72	408.37	
7731	1	5	88	15	0.01	34.46	94.62	1016.03	240.94	
7732	1	5	88	16	35.22	126.08	210.41	1016.09	409.18	
7733	1	1	88	17	65.30	209.93	273.34	36.67	403.66	
7734	1	1	88	18	61.22	211.55	274.15	69.77	402.87	
7735	1	1	88	19	66.07	210.74	274.63	24.02	401.65	
7736	1	1	88	20	65.99	211.22	274.80	23.87	400.87	
7737	1	1	88	21	65.89	211.87	275.12	23.96	400.43	
7738	1	1	88	22	65.73	212.04	275.12	24.18	400.12	
7739	1	1	88	23	65.48	211.87	274.31	24.36	400.06	
7740	1	1	88	24	65.08	212.20	274.80	25.21	400.48	
7741	1	1	88	25	65.05	211.22	274.80	24.70	400.43	
7742	1	1	88	26	64.89	211.71	274.63	24.98	400.12	
7743	1	1	88	27	64.63	212.04	274.63	25.22	400.56	
7744	1	1	88	28	64.48	211.55	274.47	25.52	400.77	
7745	1	1	88	29	64.17	212.04	274.96	25.96	400.33	
7746	1	1	88	30	63.88	211.22	274.31	26.38	399.15	
7747	1	1	88	31	63.58	211.71	274.31	26.77	399.12	
7748	1	1	88	32	63.36	211.22	274.47	27.13	398.68	
7749	1	1	88	33	63.10	210.74	274.63	27.68	398.09	
7750	1	1	88	34	63.00	211.39	274.15	27.95	397.93	
7751	1	1	88	35	62.90	211.06	274.15	28.12	397.51	
7752	1	1	88	36	62.69	210.41	274.15	28.56	397.20	
7753	1	1	88	37	62.53	211.22	274.31	28.75	397.51	
7754	1	1	88	38	62.48	211.71	274.47	28.79	397.59	
7755	1	1	88	39	62.36	210.58	274.31	29.17	396.94	
7756	1	1	88	40	62.37	210.41	274.31	29.18	396.91	
7757	1	1	88	41	62.29	210.74	273.66	29.23	397.10	
7758	1	1	88	42	62.34	211.22	274.15	29.27	397.04	
7759	1	1	88	43	62.27	210.90	274.47	29.26	396.83	
7760	1	1	88	44	62.28	210.58	273.82	29.32	396.40	
7761	1	1	88	45	62.26	210.58	274.31	29.49	396.57	
7762	1	1	88	46	62.23	210.58	274.96	29.39	396.58	
7763	1	1	88	47	62.08	210.74	273.82	29.94	396.40	
7764	1	1	88	48	62.26	211.22	273.99	29.28	396.47	
7765	1	1	88	49	62.29	210.58	274.15	29.15	396.87	
7766	1	1	88	50	62.41	211.39	273.66	28.99	396.44	
7767	1	1	88	51	62.49	211.39	274.47	28.70	396.29	
7768	1	1	88	52	62.67	211.87	273.82	28.49	396.37	
7769	1	1	88	53	62.75	210.25	274.31	28.44	396.06	
7770	1	1	88	54	62.72	210.74	274.31	28.49	396.32	
7771	1	8	88	55	54.38	210.90	273.82	242.18	395.98	
7772	1	1	88	56	63.05	210.74	273.99	27.68	396.29	
7773	1	1	88	57	63.12	211.39	274.15	27.56	396.26	
7774	1	1	88	58	63.12	210.25	274.31	27.54	396.34	
7775	1	1	88	59	63.16	210.09	273.99	27.51	396.49	
7776	1	1	88	60	63.12	210.58	273.18	27.49	396.24	
7777	1	1	88	61	63.23	210.74	273.99	27.50	396.18	
7778	1	1	88	62	63.16	210.25	273.99	27.61	396.23	
7779	1	1	88	63	63.05	209.93	273.50	28.47	396.18	
7780	1	1	88	64	62.52	210.25	273.82	35.59	395.97	
7781	1	1	88	65	63.05	210.58	273.34	28.29	395.98	
7782	1	1	88	66	63.08	209.93	272.69	28.34	396.08	
7783	1	1	88	67	63.05	210.90	273.82	28.35	395.64	
7784	1	1	88	68	63.03	209.77	273.01	28.77	395.33	
7785	1	1	88	69	62.96	209.93	272.85	29.07	395.41	
7786	1	1	88	70	62.96	210.09	272.53	29.41	395.30	
7787	1	1	88	71	62.97	210.09	272.53	29.74	394.81	
7788	1	1	88	72	62.93	208.95	271.39	30.08	395.12	
7789	1	1	88	73	62.85	208.79	271.55	30.47	394.72	
7790	1	1	88	74	62.82	208.79	271.72	30.99	394.50	
7791	1	5	88	75	0.02	167.44	267.01	1016.03	393.79	
7792	1	1	88	76	62.63	208.63	271.72	31.77	394.60	
7793	1	1	88	77	62.35	208.95	271.23	32.74	395.12	
7794	1	1	88	78	62.47	208.63	271.88	32.06	395.88	
7795	1	1	88	79	62.33	209.93	271.88	31.78	397.54	
7796	1	1	88	80	62.13	210.74	273.99	31.44	399.46	
7797	1	1	88	81	61.95	212.52	275.93	30.66	402.96	
7798	1	1	88	82	61.89	213.98	278.20	29.49	406.29	
7799	1	1	88	83	61.78	216.58	280.96	28.44	410.54	
7800	1	1	88	84	61.72	218.85	282.91	27.51	414.85	
7801	1	1	88	85	61.63	222.09	285.34	26.32	419.54	
7802	1	1	88	86	61.65	223.39	288.26	25.72	422.80	
7803	1	1	88	87	61.62	224.36	288.42	25.62	423.90	
7804	1	1	88	88	61.46	224.69	290.20	25.98	424.57	
7805	1	1	88	89	61.37	221.60	286.64	28.15	419.12	
7806	1	1	88	90	66.39	213.82	278.36	21.96	409.85	
7807	1	5	89	16	0.01	34.29	93.97	1016.03	241.40	
7808	1	5	89	17	35.54	126.41	212.36	1016.08	408.34	
7809	1	1	89	18	67.02	209.93	272.85	23.86	403.92	
7810	1	1	89	19	65.89	211.55	274.63	24.37	403.00	
7811	1	1	89	20	65.79	210.74	274.96	24.34	402.04	
7812	1	1	89	21	65.87	212.04	273.66	24.03	401.39	
7813	1	1	89	22	65.67	211.39	274.31	24.21	400.66	
7814	1	1	89	23	65.54	211.22	274.80	24.33	401.10	
7815	1	1	89	24	65.28	211.39	273.82	24.57	401.14	
7816	1	1	89	25	65.06	212.04	274.47	24.77	401.36	
7817	1	1	89	26	64.88	211.06	274.96	25.03	401.42	
7818	1	1	89	27	64.68	211.55	274.80	25.24	402.41	
7819	1	1	89	28	64.47	211.71	275.28	25.59	402.59	
7820	1	1	89	29	64.17	210.58	275.28	25.96	401.68	
7821	1	1	89	30	63.91	210.74	274.96	26.42	400.54	
7822	1	1	89	31	63.62	211.39	274.80	26.78	399.49	
7823	1	1	89	32	63.35	211.55	274.47	27.37	398.87	
7824	1	1	89	33	63.21	211.06	274.63	27.61	398.01	
7825	1	1	89	34	63.01	210.90	274.80	27.97	397.83	
7826	1	1	89	35	62.91	211.06	273.99	28.09	397.43	
7827	1	1	89	36	62.76	210.58	273.50	28.45	397.10	
7828	1	1	89	37	62.61	211.06	273.99	28.68	397.04	
7829	1	1	89	38	62.53	211.22	274.63	28.91	397.18	
7830	1	1	89	39	62.17	210.58	274.47	30.60	396.83	
7831	1	1	89	40	62.36	210.58	274.47	29.27	397.00	
7832	1	1	89	41	62.35	210.90	274.31	29.15	397.44	
7833	1	1	89	42	62.37	211.06	273.66	29.27	397.07	
7834	1	1	89	43	62.31	210.58	273.18	29.32	396.57	
7835	1	1	89	44	62.32	211.06	274.47	29.42	396.50	
7836	1	1	89	45	62.30	211.55	273.50	29.27	396.79	
7837	1	1	89	46	62.28	210.58	273.66	29.52	396.73	
7838	1	1	89	47	62.32	210.90	274.47	29.25	396.62	
7839	1	1	89	48	62.25	211.06	274.31	29.18	396.60	
7840	1	1	89	49	62.38	211.06	274.80	29.04	396.65	
7841	1	1	89	50	62.50	211.22	273.99	28.79	396.68	
7842	1	1	89	51	62.68	210.90	274.15	28.46	396.66	
7843	1	1	89	52	62.82	210.58	273.99	28.20	396.68	
7844	1	1	89	53	62.97	211.06	273.66	27.75	396.78	
7845	1	1	89	54	62.21	210.58	273.66	34.89	396.50	
7846	1	8	89	55	44.38	210.58	273.99	574.40	396.19	
7847	1	1	89	56	63.27	211.22	273.99	27.29	396.40	
7848	1	1	89	57	60.49	211.06	273.66	79.14	396.53	
7849	1	1	89	58	63.31	210.41	274.31	27.19	396.49	
7850	1	1	89	59	63.31	210.58	273.99	27.32	396.62	
7851	1	1	89	60	63.38	211.55	273.50	27.12	396.39	
7852	1	1	89	61	63.35	211.22	273.82	27.27	396.42	
7853	1	1	89	62	63.34	210.74	273.82	27.28	396.34	
7854	1	8	89	63	55.94	209.44	273.34	150.89	396.05	
7855	1	1	89	64	62.10	211.22	273.50	46.91	395.82	
7856	1	1	89	65	63.24	209.60	273.34	27.89	395.88	
7857	1	1	89	66	63.21	210.25	273.18	28.05	395.82	
7858	1	1	89	67	63.13	209.93	273.01	28.46	395.33	
7859	1	1	89	68	61.55	210.41	273.50	40.42	395.66	
7860	1	1	89	69	63.10	209.93	273.01	28.92	395.28	
7861	1	1	89	70	62.99	209.60	272.20	29.46	395.33	
7862	1	1	89	71	63.02	209.44	272.69	29.73	395.20	
7863	1	1	89	72	62.92	208.95	272.36	30.05	395.33	
7864	1	1	89	73	62.87	208.79	272.04	30.74	394.93	
7865	1	1	89	74	62.85	209.44	271.72	30.97	394.85	
7866	1	1	89	75	62.40	208.63	271.39	32.74	394.67	
7867	1	1	89	76	62.58	207.82	272.20	32.02	394.63	
7868	1	1	89	77	62.36	208.47	271.88	32.33	395.51	
7869	1	1	89	78	62.20	209.28	273.01	32.12	397.36	
7870	1	1	89	79	62.12	211.71	274.15	31.31	399.89	
7871	1	1	89	80	61.93	212.36	276.91	30.25	403.71	
7872	1	1	89	81	61.80	215.12	279.01	29.29	407.70	
7873	1	1	89	82	61.74	216.90	281.45	28.03	411.62	
7874	1	1	89	83	61.65	220.63	285.01	26.76	417.40	
7875	1	1	89	84	61.52	221.93	286.80	26.55	420.51	
7876	1	1	89	85	61.68	224.04	288.58	25.23	423.61	
7877	1	1	89	86	61.51	226.31	290.85	25.42	427.54	
7878	1	1	89	87	58.49	226.14	291.18	82.59	427.49	
7879	1	1	89	88	61.18	223.06	287.12	28.13	421.39	
7880	1	1	89	89	66.17	215.60	279.01	21.91	411.21	
7881	1	5	90	17	0.01	33.48	93.81	1016.03	240.44	
7882	1	5	90	18	18.60	113.27	194.68	1015.99	400.98	
7883	1	1	90	19	67.42	210.41	273.34	23.23	405.12	
7884	1	1	90	20	65.80	210.09	274.15	24.47	402.98	
7885	1	1	90	21	65.77	210.74	274.31	24.37	402.22	
7886	1	1	90	22	65.73	211.39	274.47	24.27	401.71	
