Test Program: 	
Tester: 	
Device Name: 	
Operator: 	IT
LOT ID: 	
Start Time: 	
Fail #: 	1299
Pass #: 	7322
Total #: 	8621

Name	Site#	Bin#	X	Y	VBR	VF1	VF2	IR_40V	VF3	
2321	1	1	32	63	65.16	211.22	273.50	25.06	394.67	
2322	1	1	32	64	65.24	211.39	273.50	24.92	394.20	
2323	1	5	32	65	0.02	160.46	269.93	1016.02	393.56	
2324	1	1	32	66	65.27	210.74	273.99	24.77	394.67	
2325	1	1	32	67	65.29	211.39	273.66	24.66	394.93	
2326	1	1	32	68	65.36	211.22	274.63	24.54	394.85	
2327	1	1	32	69	60.00	211.87	273.66	43.13	394.55	
2328	1	8	32	70	49.67	211.06	274.47	143.32	394.78	
2329	1	1	32	71	65.49	211.39	273.66	24.11	394.80	
2330	1	1	32	72	65.63	211.39	274.15	23.96	394.96	
2331	1	1	32	73	65.70	211.06	273.99	23.84	394.98	
2332	1	1	32	74	62.18	211.22	273.66	24.32	394.86	
2333	1	1	32	75	65.89	210.58	274.31	23.71	395.11	
2334	1	1	32	76	66.00	211.55	274.15	23.66	395.02	
2335	1	1	32	77	66.12	211.55	274.15	23.56	395.07	
2336	1	1	32	78	58.98	211.71	274.47	29.23	394.88	
2337	1	8	32	79	42.99	211.87	274.47	749.67	394.88	
2338	1	1	32	80	66.44	212.36	274.31	23.20	394.98	
2339	1	1	32	81	66.49	212.85	274.31	23.04	395.48	
2340	1	8	32	82	49.79	211.71	274.15	335.44	395.53	
2341	1	1	32	83	66.83	211.71	274.80	22.73	395.46	
2342	1	1	32	84	66.97	210.58	274.47	22.70	396.05	
2343	1	1	32	85	67.05	211.39	274.15	22.60	396.44	
2344	1	1	32	86	67.19	212.20	274.80	22.53	396.84	
2345	1	5	32	87	0.02	163.71	270.26	1016.03	395.75	
2346	1	1	32	88	67.45	212.20	275.28	22.35	396.71	
2347	1	1	32	89	67.51	212.20	274.80	22.28	397.04	
2348	1	1	32	90	67.60	211.71	274.15	22.13	396.94	
2349	1	1	32	91	67.60	211.55	274.47	23.20	396.99	
2350	1	1	32	92	65.16	212.04	274.63	23.06	397.23	
2351	1	8	32	93	50.67	211.55	275.45	271.80	397.12	
2352	1	1	32	94	67.81	211.87	275.12	21.88	397.12	
2353	1	1	32	95	67.82	211.06	274.31	21.90	397.09	
2354	1	1	32	96	67.81	212.36	275.12	21.89	397.13	
2355	1	1	32	97	67.80	211.39	274.31	21.86	397.61	
2356	1	1	32	98	67.79	212.36	275.45	21.90	397.69	
2357	1	1	32	99	67.77	211.39	274.80	21.91	397.75	
2358	1	1	32	100	67.65	211.87	275.77	22.19	398.48	
2359	1	5	33	4	8.35	104.03	173.93	1016.05	356.63	
2360	1	1	33	5	62.18	209.93	273.34	49.15	398.40	
2361	1	1	33	6	65.33	211.39	273.82	25.40	397.96	
2362	1	1	33	7	65.38	210.41	274.31	25.11	397.05	
2363	1	1	33	8	65.41	210.25	273.99	24.87	397.41	
2364	1	1	33	9	65.49	210.74	274.47	24.58	396.87	
2365	1	1	33	10	65.65	211.06	274.31	24.24	397.20	
2366	1	1	33	11	65.83	211.87	274.31	23.98	397.00	
2367	1	1	33	12	65.77	211.55	274.80	23.72	396.68	
2368	1	5	33	13	0.02	153.82	270.09	1016.03	395.45	
2369	1	8	33	14	49.51	212.52	274.80	626.00	396.57	
2370	1	1	33	15	66.38	211.22	274.80	23.16	396.44	
2371	1	1	33	16	66.44	210.90	274.15	23.13	396.21	
2372	1	1	33	17	66.49	211.71	274.47	23.06	396.19	
2373	1	1	33	18	66.51	211.39	274.31	22.95	395.98	
2374	1	1	33	19	66.57	211.55	274.47	22.96	395.62	
2375	1	1	33	20	66.49	211.87	274.31	23.13	395.77	
2376	1	8	33	21	50.79	211.22	274.96	190.37	396.06	
2377	1	1	33	22	64.67	211.55	274.15	41.57	396.03	
2378	1	5	33	23	0.02	170.36	270.74	1016.03	394.62	
2379	1	1	33	24	66.25	210.74	273.99	23.36	395.62	
2380	1	1	33	25	66.14	211.55	274.15	23.48	395.33	
2381	1	1	33	26	66.03	211.39	274.31	23.64	395.45	
2382	1	5	33	27	0.02	157.06	269.12	1016.04	394.21	
2383	1	1	33	28	65.82	211.39	273.99	23.89	394.63	
2384	1	1	33	29	65.73	211.71	273.50	24.03	394.55	
2385	1	1	33	30	65.59	211.22	273.66	24.29	394.73	
2386	1	1	33	31	65.44	211.06	274.63	24.34	394.37	
2387	1	1	33	32	65.36	211.06	273.99	24.53	394.49	
2388	1	1	33	33	65.28	210.09	274.47	24.75	394.18	
2389	1	1	33	34	65.18	210.41	274.47	24.83	394.05	
2390	1	1	33	35	65.12	211.06	273.82	24.95	394.59	
2391	1	1	33	36	65.06	211.06	274.63	24.89	394.54	
2392	1	5	33	37	0.02	162.25	269.77	1016.03	393.60	
2393	1	1	33	38	64.98	210.58	273.34	25.06	394.34	
2394	1	1	33	39	50.33	210.74	273.66	78.53	394.36	
2395	1	1	33	40	64.97	211.22	273.34	25.28	394.21	
2396	1	1	33	41	64.98	211.22	273.66	25.17	394.70	
2397	1	1	33	42	64.98	210.41	273.01	25.17	394.31	
2398	1	1	33	43	64.99	210.74	273.99	25.25	394.83	
2399	1	1	33	44	65.07	210.58	273.34	25.18	394.83	
2400	1	1	33	45	65.06	210.58	274.15	25.11	394.49	
2401	1	1	33	46	65.10	211.55	273.82	25.24	394.76	
2402	1	1	33	47	64.32	210.90	273.18	25.89	394.89	
2403	1	1	33	48	65.09	209.93	273.50	25.40	394.67	
2404	1	1	33	49	65.08	210.74	273.82	25.41	394.63	
2405	1	1	33	50	64.79	211.22	274.15	27.11	394.42	
2406	1	1	33	51	64.15	210.74	273.50	26.86	394.39	
2407	1	1	33	52	64.98	210.41	274.31	25.71	394.52	
2408	1	1	33	53	64.91	210.58	273.82	25.71	395.14	
2409	1	1	33	54	64.92	210.58	273.01	25.83	394.93	
2410	1	1	33	55	62.12	211.39	273.66	38.26	394.78	
2411	1	1	33	56	64.69	210.09	273.82	25.73	394.73	
2412	1	1	33	57	64.88	211.55	273.50	25.74	394.52	
2413	1	1	33	58	64.86	210.58	273.66	25.89	394.73	
2414	1	1	33	59	64.91	210.58	273.50	25.70	394.85	
2415	1	1	33	60	64.93	211.39	273.66	25.62	395.02	
2416	1	1	33	61	65.01	211.06	273.34	25.56	394.91	
2417	1	1	33	62	65.00	210.90	274.15	25.57	394.98	
2418	1	1	33	63	65.08	210.74	273.66	25.36	394.96	
2419	1	1	33	64	61.06	210.41	273.66	66.02	394.55	
2420	1	1	33	65	65.11	211.22	273.50	25.28	394.26	
2421	1	1	33	66	65.18	210.74	273.99	25.14	393.95	
2422	1	8	33	67	53.33	211.55	273.34	175.72	394.28	
2423	1	1	33	68	65.27	211.22	273.82	24.72	394.63	
2424	1	1	33	69	65.28	210.58	273.66	24.47	394.59	
2425	1	8	33	70	46.52	210.90	274.63	467.82	394.23	
2426	1	5	33	71	0.03	177.49	270.09	1016.03	393.56	
2427	1	1	33	72	65.52	211.06	273.50	24.17	394.57	
2428	1	1	33	73	65.28	211.87	273.99	24.92	394.68	
2429	1	1	33	74	65.69	211.06	273.99	24.03	394.62	
2430	1	1	33	75	63.99	211.06	274.31	23.95	394.55	
2431	1	5	33	76	0.02	157.87	269.28	1016.03	394.18	
2432	1	5	33	77	0.02	149.44	269.28	1016.03	394.10	
2433	1	1	33	78	66.11	211.71	274.47	23.43	395.15	
2434	1	1	33	79	66.27	210.90	273.34	23.39	394.88	
2435	1	1	33	80	66.39	211.87	274.63	23.22	394.98	
2436	1	1	33	81	66.52	212.04	274.47	23.14	395.45	
2437	1	5	33	82	0.02	169.87	270.58	1016.02	394.54	
2438	1	5	33	83	0.02	155.92	268.80	1016.04	394.93	
2439	1	1	33	84	66.90	212.36	274.15	22.69	395.75	
2440	1	1	33	85	67.10	211.55	273.99	22.57	396.00	
2441	1	1	33	86	67.19	211.71	274.63	22.51	396.44	
2442	1	1	33	87	67.31	211.22	273.50	22.55	396.63	
2443	1	1	33	88	64.83	211.87	274.63	44.00	396.91	
2444	1	1	33	89	67.52	211.06	274.96	22.28	396.87	
2445	1	5	33	90	0.02	165.49	270.74	1016.02	396.18	
2446	1	1	33	91	67.69	211.55	274.31	22.09	397.13	
2447	1	8	33	92	61.58	212.36	274.47	206.12	397.35	
2448	1	1	33	93	67.85	211.87	274.96	21.94	397.57	
2449	1	1	33	94	67.89	212.20	274.47	21.79	397.38	
2450	1	1	33	95	67.90	211.22	274.80	21.82	397.26	
2451	1	1	33	96	67.94	211.87	274.31	21.81	396.91	
2452	1	1	33	97	67.94	212.04	274.31	21.83	397.10	
2453	1	1	33	98	67.97	212.20	274.96	21.72	397.64	
2454	1	1	33	99	67.94	211.55	275.28	21.75	397.51	
2455	1	1	33	100	67.85	211.87	274.63	21.91	398.27	
2456	1	8	33	101	49.78	211.87	274.96	322.02	399.02	
2457	1	5	34	3	3.34	82.14	149.60	1016.03	318.51	
2458	1	5	34	4	39.87	207.66	274.96	985.57	410.04	
2459	1	1	34	5	64.59	211.22	274.31	24.98	398.47	
2460	1	1	34	6	65.54	210.74	273.18	24.93	397.09	
2461	1	1	34	7	62.94	211.06	273.66	35.99	397.28	
2462	1	8	34	8	61.18	211.06	273.82	207.98	396.96	
2463	1	1	34	9	65.45	211.55	273.82	24.69	396.58	
2464	1	1	34	10	65.58	211.71	273.66	24.35	396.79	
2465	1	1	34	11	65.78	211.55	273.99	23.93	396.55	
2466	1	1	34	12	65.92	212.04	274.31	23.78	395.97	
2467	1	1	34	13	66.09	210.90	273.66	23.46	396.23	
2468	1	1	34	14	66.20	211.22	274.47	23.40	396.34	
2469	1	5	34	15	0.02	165.17	270.09	1016.03	395.41	
2470	1	1	34	16	66.42	211.55	274.47	23.13	395.97	
2471	1	1	34	17	66.44	211.22	274.47	23.10	396.03	
2472	1	1	34	18	66.46	211.22	273.82	23.01	396.11	
2473	1	1	34	19	66.47	211.71	274.31	23.10	395.66	
2474	1	1	34	20	66.41	211.39	274.63	23.10	395.59	
2475	1	1	34	21	66.38	211.22	274.63	23.21	395.62	
2476	1	1	34	22	66.30	211.87	273.99	23.25	395.92	
2477	1	1	34	23	66.24	210.74	274.15	23.29	395.25	
2478	1	1	34	24	66.13	211.71	274.31	23.52	395.20	
2479	1	1	34	25	66.06	211.55	273.82	23.65	395.04	
2480	1	1	34	26	65.97	211.06	274.31	23.58	395.24	
2481	1	5	34	27	0.02	162.25	270.26	1016.04	394.18	
2482	1	5	34	28	0.02	164.03	269.28	1016.03	394.12	
2483	1	1	34	29	65.58	210.90	273.82	24.14	394.99	
2484	1	1	34	30	65.53	210.90	273.99	24.20	394.63	
2485	1	1	34	31	65.30	210.90	273.18	25.05	394.63	
2486	1	5	34	32	0.02	172.30	270.42	1016.03	393.76	
2487	1	1	34	33	65.26	211.06	273.82	24.77	394.59	
2488	1	1	34	34	65.13	211.06	273.82	24.93	394.28	
2489	1	1	34	35	65.14	212.20	273.99	24.90	394.39	
2490	1	1	34	36	65.02	211.06	273.66	25.21	394.55	
2491	1	1	34	37	65.00	211.22	273.99	25.19	394.20	
2492	1	1	34	38	64.99	209.93	274.31	25.36	394.16	
2493	1	1	34	39	64.97	210.58	273.50	25.30	394.20	
2494	1	1	34	40	61.36	210.58	274.80	25.70	394.54	
2495	1	1	34	41	64.94	210.25	273.99	25.39	394.70	
2496	1	1	34	42	64.95	210.25	273.34	25.44	394.41	
2497	1	1	34	43	64.58	210.58	273.82	29.67	394.63	
2498	1	1	34	44	65.07	210.41	273.34	25.36	394.75	
2499	1	1	34	45	64.20	210.58	273.66	31.04	394.73	
2500	1	8	34	46	54.72	210.09	273.50	218.49	394.75	
2501	1	1	34	47	65.04	211.39	272.85	25.45	395.15	
2502	1	1	34	48	65.01	210.74	273.50	25.55	395.35	
2503	1	1	34	49	64.97	211.22	273.66	25.56	395.32	
2504	1	1	34	50	65.00	210.25	273.82	25.60	395.20	
2505	1	1	34	51	64.90	210.90	273.34	25.69	394.54	
2506	1	1	34	52	64.93	210.74	273.01	25.73	394.78	
2507	1	1	34	53	64.88	211.06	273.18	25.84	395.32	
2508	1	5	34	54	0.02	153.82	268.63	1016.03	394.00	
2509	1	1	34	55	64.83	211.22	273.50	26.04	394.44	
2510	1	1	34	56	64.83	210.25	274.15	25.92	394.39	
2511	1	1	34	57	64.79	211.06	273.01	25.99	394.62	
2512	1	1	34	58	64.78	210.90	274.15	25.94	394.55	
2513	1	1	34	59	64.80	210.58	274.31	25.95	394.36	
2514	1	1	34	60	64.80	210.58	273.99	25.97	394.42	
2515	1	8	34	61	50.59	210.25	272.85	294.18	394.28	
2516	1	1	34	62	64.89	210.74	273.50	25.70	394.54	
2517	1	1	34	63	64.93	210.25	274.15	25.64	394.65	
2518	1	5	34	64	0.02	161.92	269.61	1016.03	393.76	
2519	1	1	34	65	65.01	211.06	273.66	25.39	394.93	
2520	1	1	34	66	64.97	210.74	273.99	25.25	394.85	
2521	1	1	34	67	65.06	210.74	273.82	25.18	394.57	
2522	1	1	34	68	65.16	211.06	274.15	24.87	394.44	
2523	1	8	34	69	49.21	210.74	274.15	153.58	394.34	
2524	1	1	34	70	65.29	211.22	273.34	24.59	394.21	
2525	1	8	34	71	41.45	211.22	273.50	842.61	394.29	
2526	1	1	34	72	65.40	211.22	274.31	24.33	394.55	
2527	1	1	34	73	65.53	211.39	274.15	24.28	394.57	
2528	1	5	34	74	0.02	159.33	268.47	1016.03	393.86	
2529	1	1	34	75	65.67	211.87	273.99	23.94	394.73	
2530	1	5	34	76	0.02	168.09	270.26	1016.04	393.92	
2531	1	1	34	77	65.92	211.39	274.47	23.73	395.02	
2532	1	1	34	78	65.96	210.74	274.31	23.64	394.94	
2533	1	1	34	79	66.14	210.90	274.31	23.47	394.81	
2534	1	5	34	80	0.02	155.44	269.28	1016.03	394.21	
2535	1	1	34	81	66.45	212.04	274.47	23.13	395.06	
2536	1	1	34	82	66.58	211.55	273.82	22.99	395.12	
2537	1	1	34	83	66.71	210.41	274.31	22.97	395.28	
2538	1	1	34	84	66.86	212.04	274.31	22.85	395.48	
2539	1	8	34	85	56.99	211.39	274.15	107.73	395.93	
2540	1	1	34	86	67.15	211.06	274.15	22.59	395.85	
2541	1	1	34	87	67.35	212.20	274.96	22.49	396.45	
2542	1	5	34	88	0.02	167.92	270.42	1016.03	396.18	
2543	1	1	34	89	67.51	212.20	274.31	22.27	396.66	
2544	1	1	34	90	67.31	211.71	274.63	22.93	396.79	
2545	1	1	34	91	67.62	211.55	274.47	22.49	396.86	
2546	1	1	34	92	67.84	212.04	274.63	21.96	397.00	
2547	1	8	34	93	53.81	212.20	274.63	202.90	397.62	
2548	1	1	34	94	67.99	211.39	273.50	21.74	397.75	
2549	1	1	34	95	67.26	211.71	274.80	22.04	397.39	
2550	1	1	34	96	68.04	211.55	274.47	21.77	396.94	
2551	1	1	34	97	68.04	211.71	274.63	21.75	397.00	
2552	1	1	34	98	68.08	212.36	274.63	21.71	397.52	
2553	1	1	34	99	68.13	211.71	274.15	21.69	398.03	
2554	1	1	34	100	67.94	212.20	274.80	21.80	398.29	
2555	1	5	34	101	0.02	167.11	270.26	1016.03	397.72	
2556	1	5	35	3	3.10	81.97	149.11	1016.08	311.09	
2557	1	1	35	4	59.64	209.60	272.53	59.43	399.75	
2558	1	1	35	5	65.83	211.39	274.80	24.75	398.17	
2559	1	1	35	6	65.50	212.04	274.31	25.00	396.94	
2560	1	1	35	7	64.23	211.71	274.47	26.92	397.39	
2561	1	1	35	8	65.42	211.39	273.99	24.76	397.12	
2562	1	1	35	9	65.46	211.39	275.12	24.56	396.62	
2563	1	1	35	10	65.61	212.04	274.96	24.25	396.73	
2564	1	1	35	11	65.75	211.06	274.31	23.94	396.10	
2565	1	5	35	12	25.43	211.71	274.63	1016.02	395.41	
2566	1	1	35	13	66.10	212.20	274.47	23.52	395.84	
2567	1	1	35	14	66.25	211.55	274.80	23.27	395.85	
2568	1	1	35	15	66.33	211.55	274.63	23.17	395.82	
2569	1	1	35	16	66.43	212.04	275.12	23.12	395.90	
2570	1	1	35	17	66.39	211.22	274.47	23.11	395.54	
2571	1	1	35	18	66.37	212.04	274.15	23.19	395.67	
2572	1	1	35	19	66.32	211.55	274.80	23.21	395.77	
2573	1	1	35	20	66.34	211.22	274.47	23.18	395.77	
2574	1	5	35	21	0.02	161.60	269.45	1016.04	394.16	
2575	1	1	35	22	66.33	211.06	274.15	23.25	395.53	
2576	1	1	35	23	66.12	212.04	274.31	23.36	395.35	
2577	1	1	35	24	66.08	212.04	273.66	23.46	395.25	
2578	1	1	35	25	65.94	211.06	273.82	23.71	395.04	
2579	1	1	35	26	65.86	211.39	274.47	23.84	394.68	
2580	1	1	35	27	65.77	211.22	273.82	23.91	394.81	
2581	1	5	35	28	0.02	155.60	269.28	1016.03	394.07	
2582	1	5	35	29	0.02	164.19	270.09	1016.04	394.23	
2583	1	1	35	30	65.45	210.41	273.18	24.39	394.73	
2584	1	1	35	31	65.29	210.90	273.99	24.57	394.33	
2585	1	1	35	32	65.24	210.58	274.31	24.77	394.59	
2586	1	1	35	33	65.20	211.06	272.69	24.87	394.63	
2587	1	1	35	34	65.13	210.74	273.99	25.06	394.37	
2588	1	1	35	35	65.05	211.06	273.82	25.09	394.36	
2589	1	5	35	36	0.02	148.30	267.82	1016.03	393.82	
2590	1	1	35	37	65.05	210.74	273.82	25.18	394.55	
2591	1	8	35	38	50.25	210.58	273.82	306.65	394.29	
2592	1	1	35	39	64.98	210.90	273.82	25.45	394.50	
2593	1	1	35	40	64.98	211.55	272.69	25.33	394.60	
2594	1	1	35	41	65.03	210.74	273.66	25.31	394.65	
2595	1	1	35	42	65.02	211.06	273.34	25.28	394.86	
2596	1	1	35	43	65.03	210.58	272.85	25.40	394.75	
2597	1	1	35	44	65.08	210.90	273.82	25.43	394.93	
2598	1	1	35	45	65.08	210.90	273.18	25.51	395.09	
2599	1	1	35	46	65.10	210.90	274.15	25.36	395.35	
2600	1	1	35	47	65.06	210.41	273.99	25.53	395.17	
2601	1	1	35	48	65.02	210.74	273.50	25.83	395.35	
2602	1	8	35	49	54.37	210.25	273.50	175.61	395.61	
2603	1	1	35	50	64.97	210.74	273.34	25.79	395.61	
2604	1	1	35	51	64.93	211.06	273.18	25.86	394.98	
2605	1	1	35	52	64.82	210.41	273.18	25.95	395.14	
2606	1	5	35	53	0.02	167.76	269.28	1016.04	394.37	
2607	1	1	35	54	64.74	211.06	273.66	26.24	394.99	
2608	1	1	35	55	64.65	211.06	273.50	26.44	394.65	
2609	1	5	35	56	0.02	150.57	268.31	1016.04	393.66	
2610	1	1	35	57	61.92	211.22	273.82	43.29	394.54	
2611	1	1	35	58	64.74	210.90	273.50	26.08	394.94	
2612	1	1	35	59	64.72	210.74	273.99	26.11	394.57	
2613	1	1	35	60	64.70	210.41	273.34	26.22	394.44	
2614	1	1	35	61	64.77	211.22	273.01	25.99	394.02	
2615	1	1	35	62	64.82	210.41	273.82	25.98	393.86	
2616	1	8	35	63	47.59	210.58	273.34	395.15	394.18	
2617	1	1	35	64	64.85	210.58	273.34	25.75	394.23	
2618	1	5	35	65	33.82	210.74	273.50	1016.12	394.36	
2619	1	1	35	66	64.48	210.90	274.15	25.72	394.59	
2620	1	1	35	67	65.03	210.58	273.66	25.30	394.91	
2621	1	1	35	68	65.05	211.22	273.50	25.13	394.67	
2622	1	1	35	69	65.13	211.55	273.82	24.94	394.33	
2623	1	5	35	70	0.02	145.38	267.99	1016.03	393.27	
2624	1	1	35	71	65.27	211.06	274.15	24.73	394.29	
2625	1	1	35	72	65.27	212.04	273.99	24.55	394.62	
2626	1	1	35	73	65.39	210.74	274.15	24.43	394.62	
2627	1	5	35	74	0.02	145.71	268.96	1016.02	393.79	
2628	1	5	35	75	0.02	149.11	268.96	1016.03	393.84	
2629	1	1	35	76	65.72	211.22	274.47	24.02	394.67	
2630	1	1	35	77	65.74	211.39	274.31	23.88	395.06	
2631	1	1	35	78	65.88	211.06	274.31	23.75	394.86	
2632	1	5	35	79	0.02	163.22	269.77	1016.03	394.24	
2633	1	1	35	80	66.14	212.20	273.66	23.54	395.06	
2634	1	1	35	81	66.29	210.90	274.31	23.31	395.01	
2635	1	1	35	82	66.47	211.55	274.31	23.26	394.78	
2636	1	8	35	83	51.91	212.04	274.15	267.65	395.40	
2637	1	1	35	84	66.80	210.90	274.15	22.92	395.75	
2638	1	1	35	85	66.96	211.55	273.82	22.78	396.06	
2639	1	1	35	86	67.09	211.55	273.82	22.59	395.97	
2640	1	1	35	87	67.22	211.39	274.63	22.64	395.90	
2641	1	1	35	88	67.34	211.55	274.96	22.40	396.70	
2642	1	1	35	89	67.50	211.71	274.15	22.27	396.75	
2643	1	1	35	90	67.59	211.87	274.47	22.75	396.78	
2644	1	1	35	91	67.74	211.87	274.80	22.02	397.10	
2645	1	1	35	92	67.85	211.22	274.63	22.03	397.20	
2646	1	1	35	93	67.87	212.36	275.12	21.82	397.30	
2647	1	1	35	94	67.94	211.39	273.66	21.77	397.65	
2648	1	1	35	95	68.05	212.20	274.63	21.64	397.75	
2649	1	1	35	96	68.10	212.52	274.15	21.64	397.39	
2650	1	1	35	97	68.22	211.87	274.31	21.56	397.20	
2651	1	1	35	98	68.14	212.20	274.47	21.56	397.43	
2652	1	1	35	99	68.26	211.87	274.80	21.59	397.83	
2653	1	1	35	100	68.14	211.71	274.96	21.66	398.45	
2654	1	1	35	101	68.08	211.71	275.93	21.77	399.10	
2655	1	1	35	102	68.17	210.90	273.82	21.77	399.31	
2656	1	5	36	3	21.27	110.19	180.09	1016.03	360.46	
2657	1	1	36	4	66.43	210.25	272.69	24.71	397.57	
2658	1	1	36	5	65.76	211.22	273.34	24.67	398.17	
2659	1	1	36	6	65.50	210.74	273.99	24.89	397.36	
2660	1	1	36	7	65.46	211.71	274.31	24.89	397.33	
2661	1	1	36	8	65.42	211.39	273.34	24.70	396.49	
2662	1	1	36	9	65.51	211.39	273.82	24.48	396.81	
2663	1	1	36	10	65.60	210.90	274.15	24.18	396.97	
2664	1	1	36	11	65.78	211.22	273.99	24.06	396.39	
2665	1	1	36	12	65.92	211.39	274.80	23.67	395.98	
2666	1	1	36	13	66.08	211.55	274.47	23.54	395.84	
2667	1	1	36	14	66.19	210.74	274.96	23.32	395.77	
2668	1	1	36	15	66.26	211.71	274.31	23.26	395.82	
2669	1	1	36	16	66.34	211.55	273.50	23.26	395.88	
2670	1	1	36	17	66.35	211.39	274.47	23.23	395.49	
2671	1	1	36	18	66.38	211.71	273.99	23.19	395.74	
2672	1	1	36	19	66.36	211.87	275.12	23.10	396.08	
2673	1	1	36	20	66.32	210.90	273.99	23.27	395.85	
2674	1	1	36	21	66.12	211.71	274.15	23.42	395.49	
2675	1	1	36	22	66.15	212.04	274.31	23.33	395.32	
2676	1	1	36	23	66.10	211.87	274.63	23.44	395.32	
2677	1	1	36	24	65.93	212.36	274.31	23.61	395.11	
2678	1	1	36	25	65.86	210.90	274.96	23.76	395.15	
2679	1	1	36	26	65.72	210.90	274.15	23.98	394.54	
2680	1	1	36	27	65.68	211.22	274.15	24.03	394.80	
2681	1	1	36	28	65.37	210.90	274.31	24.39	394.62	
2682	1	5	36	29	19.97	211.22	273.82	1016.01	394.47	
2683	1	1	36	30	65.44	210.74	273.50	24.39	394.68	
2684	1	1	36	31	64.16	211.06	273.66	28.44	394.75	
2685	1	1	36	32	65.30	210.25	273.66	24.64	394.99	
2686	1	1	36	33	65.19	210.58	272.85	24.91	394.70	
2687	1	1	36	34	62.52	210.74	273.66	52.17	394.42	
2688	1	1	36	35	65.15	211.06	273.18	25.06	394.52	
2689	1	1	36	36	65.10	210.74	273.50	25.31	394.52	
2690	1	1	36	37	64.36	210.41	273.50	31.85	394.36	
2691	1	1	36	38	64.62	210.09	273.34	26.48	393.97	
2692	1	5	36	39	0.02	160.46	268.63	1016.03	393.43	
2693	1	1	36	40	65.05	210.58	273.99	25.53	394.23	
2694	1	1	36	41	65.04	211.55	273.18	25.37	394.72	
2695	1	1	36	42	65.01	210.58	273.18	25.42	394.93	
2696	1	1	36	43	65.08	209.77	273.34	25.49	394.99	
2697	1	1	36	44	65.08	210.41	272.85	25.52	395.25	
2698	1	8	36	45	51.80	210.58	273.50	265.77	395.25	
2699	1	1	36	46	64.86	210.74	273.99	26.22	395.11	
2700	1	1	36	47	65.10	210.90	273.66	25.56	394.91	
2701	1	1	36	48	65.06	211.22	273.34	25.62	395.11	
2702	1	1	36	49	65.00	210.58	273.01	25.71	394.98	
2703	1	1	36	50	64.88	210.74	273.18	25.94	395.40	
2704	1	1	36	51	64.57	209.12	273.66	27.53	394.94	
2705	1	5	36	52	0.02	160.30	268.47	1016.03	394.20	
2706	1	1	36	53	64.57	210.58	273.66	26.73	394.99	
2707	1	1	36	54	64.71	211.22	273.82	26.26	395.09	
2708	1	5	36	55	0.02	156.57	268.15	1016.03	393.97	
2709	1	1	36	56	64.68	210.41	273.99	26.44	394.52	
2710	1	1	36	57	64.66	210.41	273.82	26.43	394.29	
2711	1	1	36	58	64.67	210.90	272.69	26.46	394.72	
2712	1	1	36	59	64.50	210.09	272.85	27.38	394.13	
2713	1	1	36	60	63.83	210.25	273.50	31.30	394.23	
2714	1	1	36	61	64.69	210.25	273.34	26.30	394.54	
2715	1	1	36	62	64.65	210.41	273.50	26.17	393.81	
2716	1	1	36	63	64.73	210.58	272.53	26.08	394.33	
2717	1	1	36	64	64.74	210.25	273.18	26.05	394.16	
2718	1	1	36	65	64.84	210.41	273.01	25.86	394.34	
2719	1	1	36	66	64.89	210.41	273.66	25.67	394.31	
2720	1	1	36	67	64.87	210.41	273.34	25.50	394.94	
2721	1	1	36	68	64.95	210.74	273.50	25.36	394.65	
2722	1	5	36	69	0.02	149.44	268.15	1016.03	393.55	
2723	1	1	36	70	65.08	211.22	273.82	25.11	394.21	
2724	1	1	36	71	65.17	211.39	274.15	24.87	394.18	
2725	1	1	36	72	65.24	211.71	273.82	24.81	394.55	
2726	1	1	36	73	65.25	210.90	273.34	24.62	394.29	
2727	1	1	36	74	65.39	211.39	273.66	24.46	394.70	
2728	1	1	36	75	62.94	210.90	274.15	26.55	394.83	
2729	1	1	36	76	64.65	210.58	274.15	24.22	394.81	
2730	1	1	36	77	65.66	210.90	273.66	24.03	395.09	
2731	1	8	36	78	43.17	211.55	274.31	683.04	395.07	
2732	1	5	36	79	0.02	158.84	269.61	1016.03	394.28	
2733	1	1	36	80	66.04	211.87	273.99	23.61	394.98	
2734	1	5	36	81	0.02	164.36	269.61	1016.03	394.36	
2735	1	1	36	82	66.34	211.22	273.82	23.26	395.43	
2736	1	5	36	83	0.02	156.57	269.77	1016.04	394.67	
2737	1	1	36	84	66.73	211.55	273.99	22.97	395.85	
2738	1	1	36	85	66.83	211.55	273.66	22.88	395.80	
2739	1	1	36	86	66.94	212.04	274.63	22.78	395.74	
2740	1	1	36	87	67.14	211.39	274.63	22.59	396.27	
2741	1	1	36	88	67.26	211.22	274.96	22.50	396.68	
2742	1	1	36	89	67.39	210.58	274.80	22.37	396.94	
2743	1	1	36	90	67.55	211.06	274.31	22.33	397.02	
2744	1	1	36	91	67.68	211.39	274.15	22.15	396.84	
2745	1	1	36	92	67.32	211.87	274.80	23.39	397.18	
2746	1	1	36	93	67.87	212.20	273.82	21.91	397.31	
2747	1	1	36	94	67.93	211.39	274.63	21.81	397.62	
2748	1	1	36	95	68.06	211.55	275.12	21.76	397.91	
2749	1	1	36	96	68.06	211.71	274.80	21.65	397.90	
2750	1	1	36	97	68.17	211.87	274.47	21.57	397.98	
2751	1	1	36	98	68.19	212.20	274.63	21.58	397.83	
2752	1	1	36	99	68.26	212.36	274.47	21.64	397.13	
